都道府県,市区町村,店舗名・施設名,分類,関連リンク1タイトル,関連リンク1URL,関連リンク2タイトル,関連リンク2URL,関連リンク3タイトル,関連リンク3URL,説明・狙い目,公式サイト,Googleマップ,雰囲気,公式検索,地図検索名,参照
岐阜県,瑞浪市,瑞浪市化石博物館,化石,たのしいぞ郷土資料館　岐阜県瑞浪市「瑞浪市化石博物館」｜nuimogu,https://note.com/nuimogu/n/ne2ed40a7a984,,,,,"岩石・鉱物・化石と土地の成り立ちを扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",https://www.city.mizunami.lg.jp/kankou_bunka/1004960/kaseki_museum/index.html,https://www.google.com/maps/search/?api=1&query=%E7%91%9E%E6%B5%AA%E5%B8%82%E5%8C%96%E7%9F%B3%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%B2%90%E9%98%9C%E7%9C%8C%20%E7%91%9E%E6%B5%AA%E5%B8%82,科学系施設,,,公式サイト：https://www.city.mizunami.lg.jp/kankou_bunka/1004960/kaseki_museum/index.html
岐阜県,各務原市,岐阜かかみがはら航空宇宙博物館,航空宇宙,岐阜かかみがはら航空宇宙博物館｜4歳2歳の子連れで行ってみた｜館内の雰囲気や混雑状況は？│おとうふブログ,https://otofubrog.com/sorahaku/,,,,,"航空・宇宙を扱う専門博物館。2階の宇宙エリアでは、国際宇宙ステーション、小惑星探査機「はやぶさ2」、H-Ⅱロケットなどを通じて宇宙開発の歴史を紹介する。
狙い目：異なる役割の宇宙機を比較し、技術の大きさや構造を展示空間でどう伝えるかを見る。",https://www.sorahaku.net/,https://www.google.com/maps/search/?api=1&query=%E5%B2%90%E9%98%9C%E3%81%8B%E3%81%8B%E3%81%BF%E3%81%8C%E3%81%AF%E3%82%89%E8%88%AA%E7%A9%BA%E5%AE%87%E5%AE%99%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%B2%90%E9%98%9C%E7%9C%8C%20%E5%90%84%E5%8B%99%E5%8E%9F%E5%B8%82,科学系施設,,,"公式サイト：https://www.sorahaku.net/
公式資料：https://www.sorahaku.net/exhibition/permanent/space/"
静岡県,富士宮市,奇石博物館,地質・鉱物,静岡県富士宮市「奇石博物館」に行って来ました（前編） - やた日記,https://yatablog.hatenablog.com/entry/2025/10/12/120000,,,,,"岩石・鉱物・化石と土地の成り立ちを扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",http://www.kiseki-jp.com/,https://www.google.com/maps/search/?api=1&query=%E5%A5%87%E7%9F%B3%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E5%AF%8C%E5%A3%AB%E5%AE%AE%E5%B8%82,科学系施設,,,公式サイト：http://www.kiseki-jp.com/
滋賀県,大津市,田上鉱物博物館,鉱物,,,,,,,"岩石・鉱物・化石と土地の成り立ちを扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",https://sam.shiga.jp/,https://www.google.com/maps/search/?api=1&query=%E7%94%B0%E4%B8%8A%E9%89%B1%E7%89%A9%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E5%A4%A7%E6%B4%A5%E5%B8%82,科学系施設,,,公式サイト：https://sam.shiga.jp/
滋賀県,草津市,滋賀県立琵琶湖博物館,湖沼・自然史,琵琶湖博物館訪問記｜碧色翡翠,https://note.com/alcedoemerald/n/n176fb1685d54,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",https://www.biwahaku.jp/,https://www.google.com/maps/search/?api=1&query=%E6%BB%8B%E8%B3%80%E7%9C%8C%E7%AB%8B%E7%90%B5%E7%90%B6%E6%B9%96%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E8%8D%89%E6%B4%A5%E5%B8%82,科学系施設,,,公式サイト：https://www.biwahaku.jp/
京都府,京都市,京都大学総合博物館,大学・自然史,京都大学総合博物館「模型から見る文化遺産」展見学 - しゃおれんの旅日記,https://xiaorentraveldiary.hatenablog.com/entry/2026/06/16/180000,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://www.museum.kyoto-u.ac.jp/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E9%83%BD%E5%A4%A7%E5%AD%A6%E7%B7%8F%E5%90%88%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E4%BA%AC%E9%83%BD%E5%B8%82,科学系施設,,,公式サイト：http://www.museum.kyoto-u.ac.jp/
島根県,奥出雲町,奥出雲多根自然博物館,自然史,島根県仁多郡奥出雲町　奥出雲多根自然博物館のナイトミュージアムが楽しい！～クイズと懐中電灯で探検気分♪～ - 5人家族の子連れぶらり旅,https://familytraveler.hatenablog.com/entry/2018/02/11/170411,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://tanemuseum.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A5%A5%E5%87%BA%E9%9B%B2%E5%A4%9A%E6%A0%B9%E8%87%AA%E7%84%B6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E5%A5%A5%E5%87%BA%E9%9B%B2%E7%94%BA,科学系施設,,,公式サイト：http://tanemuseum.jp/
山口県,美祢市,美祢市立秋吉台科学博物館,地質・自然史,全国自然博物館の旅〖43〗美祢市立秋吉台科学博物館｜美原さつき,https://note.com/satsukimihara/n/na378fe726dee,,,,,"岩石・鉱物・化石と土地の成り立ちを扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",http://akihaku.jimdofree.com/,https://www.google.com/maps/search/?api=1&query=%E7%BE%8E%E7%A5%A2%E5%B8%82%E7%AB%8B%E7%A7%8B%E5%90%89%E5%8F%B0%E7%A7%91%E5%AD%A6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%B1%B1%E5%8F%A3%E7%9C%8C%20%E7%BE%8E%E7%A5%A2%E5%B8%82,科学系施設,,,公式サイト：http://akihaku.jimdofree.com/
山口県,山口市,山口県立山口博物館,科学・自然史,山口県立山口博物館 特別展『江戸時代の旅と街道』を鑑賞しに･･･ | もしかして山口県在住？ こじらせ ( 中年 ) 女のアイタタタ…な ブログ ☆,https://ameblo.jp/ririmu777/entry-12693525169.html,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",https://www.yamahaku.pref.yamaguchi.lg.jp/index.html,https://www.google.com/maps/search/?api=1&query=%E5%B1%B1%E5%8F%A3%E7%9C%8C%E7%AB%8B%E5%B1%B1%E5%8F%A3%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%B1%B1%E5%8F%A3%E7%9C%8C%20%E5%B1%B1%E5%8F%A3%E5%B8%82,科学系施設,,,公式サイト：https://www.yamahaku.pref.yamaguchi.lg.jp/index.html
愛媛県,新居浜市,愛媛県総合科学博物館,科学・自然史,夏休み！ 愛媛県総合科学博物館に行ってきた 〖愛媛/新居浜市〗 | イマナニ,https://s-imanani.com/blog/?p=63047,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",https://www.i-kahaku.jp/,https://www.google.com/maps/search/?api=1&query=%E6%84%9B%E5%AA%9B%E7%9C%8C%E7%B7%8F%E5%90%88%E7%A7%91%E5%AD%A6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%84%9B%E5%AA%9B%E7%9C%8C%20%E6%96%B0%E5%B1%85%E6%B5%9C%E5%B8%82,科学系施設,,,公式サイト：https://www.i-kahaku.jp/
高知県,越知町,横倉山自然の森博物館,自然史・地質,《越知町立 横倉山自然の森博物館》いずれ森に覆われる安藤忠雄建築植物分類学者・牧野富太郎が愛した高知・横倉山を遊ぶ③ | Discover Japan | ディスカバー・ジャパン,https://discoverjapan-web.com/article/113601,,,,,"岩石・鉱物・化石と土地の成り立ちを扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",https://www.yokogurayama-museum.jp/,https://www.google.com/maps/search/?api=1&query=%E6%A8%AA%E5%80%89%E5%B1%B1%E8%87%AA%E7%84%B6%E3%81%AE%E6%A3%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E9%AB%98%E7%9F%A5%E7%9C%8C%20%E8%B6%8A%E7%9F%A5%E7%94%BA,科学系施設,,,公式サイト：https://www.yokogurayama-museum.jp/
佐賀県,鳥栖市,中冨記念くすり博物館,薬学・産業,日本-中冨記念くすり博物館　レポ｜煮田ギルティ,https://note.com/2etgl/n/n76e4df84381e,,,,,"人体、医学、薬と産業の歴史を扱う。
狙い目：研究や製造の道具と、人体・薬の説明を対応させて読む。専門的な内容を来館者へ伝える展示方法を見る。",https://nakatomi-museum.or.jp/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%86%A8%E8%A8%98%E5%BF%B5%E3%81%8F%E3%81%99%E3%82%8A%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E4%BD%90%E8%B3%80%E7%9C%8C%20%E9%B3%A5%E6%A0%96%E5%B8%82,科学系施設,,,公式サイト：https://nakatomi-museum.or.jp/
熊本県,阿蘇市,阿蘇火山博物館,火山・地学,熊本見聞録5-2（阿蘇山上ターミナル）｜kazu_7138,https://note.com/kazu_7138/n/n820db2a01413,,,,,"火山活動、噴火資料、周辺地形を扱う。
狙い目：個々の建物より、建物間を移動する距離と敷地の使い方を見たい。周辺を含めた公共施設の配置が対象。",http://www.asomuse.jp/,https://www.google.com/maps/search/?api=1&query=%E9%98%BF%E8%98%87%E7%81%AB%E5%B1%B1%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E7%86%8A%E6%9C%AC%E7%9C%8C%20%E9%98%BF%E8%98%87%E5%B8%82,科学系施設,,,公式サイト：http://www.asomuse.jp/
熊本県,天草市,天草市立御所浦恐竜の島博物館,恐竜・地質,天草市立御所浦 恐竜の島博物館｜恐竜の島にトリップ！見どころ・おみやげ・行き方ガイド | holoholo恐竜trip！,https://holoholo-dinosaurtrip.com/goshouramuseum/,,,,,"地域で見つかった恐竜・古生物資料を扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",https://goshouramuseum.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E8%8D%89%E5%B8%82%E7%AB%8B%E5%BE%A1%E6%89%80%E6%B5%A6%E6%81%90%E7%AB%9C%E3%81%AE%E5%B3%B6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E7%86%8A%E6%9C%AC%E7%9C%8C%20%E5%A4%A9%E8%8D%89%E5%B8%82,科学系施設,,,公式サイト：https://goshouramuseum.jp/
熊本県,御船町,御船町恐竜博物館,恐竜・地質,ワンオペ熊本観光：2歳の子鉄と楽しむ恐竜博物館と路面電車　熊本編③｜堀川あかね│70ヶ国渡航,https://note.com/akanedo/n/n9048af26c91d,,,,,"地域で見つかった恐竜・古生物資料を扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",https://mifunemuseum.jp/,https://www.google.com/maps/search/?api=1&query=%E5%BE%A1%E8%88%B9%E7%94%BA%E6%81%90%E7%AB%9C%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E7%86%8A%E6%9C%AC%E7%9C%8C%20%E5%BE%A1%E8%88%B9%E7%94%BA,科学系施設,,,公式サイト：https://mifunemuseum.jp/
大分県,日田市,日田市立博物館,自然史,複合文化施設AOSE内の日田市立博物館訪問記,https://ameblo.jp/seiryou2/entry-12372161397.html,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",https://www.city.hita.oita.jp/soshiki/kyoikucho/shakaikyoikuka/hakubutsukan/hakubutukan/top.html,https://www.google.com/maps/search/?api=1&query=%E6%97%A5%E7%94%B0%E5%B8%82%E7%AB%8B%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%A4%A7%E5%88%86%E7%9C%8C%20%E6%97%A5%E7%94%B0%E5%B8%82,科学系施設,,,公式サイト：https://www.city.hita.oita.jp/soshiki/kyoikucho/shakaikyoikuka/hakubutsukan/hakubutukan/top.html
宮崎県,宮崎市,宮崎大学農学部附属農業博物館,農業科学,,,,,,,"農業技術、土地利用、地域産業の変化を扱う。
狙い目：土地の使い方と農業の技術を結び付けて読む。地域産業の変化が道具や資料にどう表れるかを見たい。",https://www.miyazaki-u.ac.jp/museum/,https://www.google.com/maps/search/?api=1&query=%E5%AE%AE%E5%B4%8E%E5%A4%A7%E5%AD%A6%E8%BE%B2%E5%AD%A6%E9%83%A8%E9%99%84%E5%B1%9E%E8%BE%B2%E6%A5%AD%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%20%E5%AE%AE%E5%B4%8E%E5%B8%82,科学系施設,,,公式サイト：https://www.miyazaki-u.ac.jp/museum/
宮崎県,宮崎市,宮崎県総合博物館,自然史,宮崎県総合博物館 （宮崎県宮崎市） - 佳景探訪,https://www.natsuzora.com/dew/miyazaki/miyazakiprefecturalmuseum.html,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://www.miyazaki-archive.jp/museum/,https://www.google.com/maps/search/?api=1&query=%E5%AE%AE%E5%B4%8E%E7%9C%8C%E7%B7%8F%E5%90%88%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%20%E5%AE%AE%E5%B4%8E%E5%B8%82,科学系施設,,,公式サイト：http://www.miyazaki-archive.jp/museum/
鹿児島県,鹿児島市,鹿児島県立博物館,自然史,,,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://www.pref.kagoshima.jp/hakubutsukan/,https://www.google.com/maps/search/?api=1&query=%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C%E7%AB%8B%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C%20%E9%B9%BF%E5%85%90%E5%B3%B6%E5%B8%82,科学系施設,,,公式サイト：http://www.pref.kagoshima.jp/hakubutsukan/
鹿児島県,鹿児島市,鹿児島大学総合研究博物館,大学・自然史,鹿児島大学総合研究博物館常設展示室 （鹿児島高等農林学校 図書館書庫） | 新･レトロ建築写真帖,https://archwindow.blog.fc2.com/blog-entry-878.html,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://www.museum.kagoshima-u.ac.jp/,https://www.google.com/maps/search/?api=1&query=%E9%B9%BF%E5%85%90%E5%B3%B6%E5%A4%A7%E5%AD%A6%E7%B7%8F%E5%90%88%E7%A0%94%E7%A9%B6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C%20%E9%B9%BF%E5%85%90%E5%B3%B6%E5%B8%82,科学系施設,,,公式サイト：http://www.museum.kagoshima-u.ac.jp/
沖縄県,西原町,琉球大学博物館 風樹館,大学・自然史,沖縄の自然史博物館ウホッホ探険隊、夏へ｜Report｜志村まうしろ,https://note.com/bright_gnu588/n/nf993ca0c0fac,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",https://fujukan.skr.u-ryukyu.ac.jp/,https://www.google.com/maps/search/?api=1&query=%E7%90%89%E7%90%83%E5%A4%A7%E5%AD%A6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E9%A2%A8%E6%A8%B9%E9%A4%A8%20%E6%B2%96%E7%B8%84%E7%9C%8C%20%E8%A5%BF%E5%8E%9F%E7%94%BA,科学系施設,,,公式サイト：https://fujukan.skr.u-ryukyu.ac.jp/
東京都,文京区,東京都水道歴史館,水道・産業史,〖前編〗東京都水道歴史館に行ってきた！ - 近所の水道屋さん・福田設備,https://suidouya.tokyo/tokyoto_suido_rekishikan_1/,,,,,"水処理・供給設備と都市インフラの仕組みを扱う。
狙い目：処理の順序と設備の配置を結び付けて見る。見学用の解説と、実際に水やごみが流れる経路の対応が狙い目。",https://www.suidorekishi.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B0%B4%E9%81%93%E6%AD%B4%E5%8F%B2%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%96%87%E4%BA%AC%E5%8C%BA,科学系施設,,,公式サイト：https://www.suidorekishi.jp/
北海道,札幌市中央区,札幌市資料館,歴史・建築,札幌市資料館に行ってきました(2026.8.22）｜北海道さっぽろ観光案内所,https://note.com/tourist_info/n/n6de8a460a477,,,,,"旧控訴院庁舎を利用した資料館。建物内部と法廷展示。
狙い目：元の公共建築の用途と現在の資料展示の関係を読む。建築の見学と展示の観覧を一緒に進めたい。",http://www.s-shiryokan.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9C%AD%E5%B9%8C%E5%B8%82%E8%B3%87%E6%96%99%E9%A4%A8%20%E5%8C%97%E6%B5%B7%E9%81%93%20%E6%9C%AD%E5%B9%8C%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA,歴史・建築,,,公式サイト：http://www.s-shiryokan.jp/
山形県,山形市,山形大学附属博物館,大学・地域史,山形大学附属博物館をオススメしたい！｜fumi_kitsune,https://note.com/fumi_kitsune/n/n5162abfabb9d,,,,,"大学所蔵の自然史・考古・歴史資料を扱う小規模館。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://www.lib.yamagata-u.ac.jp/museum/,https://www.google.com/maps/search/?api=1&query=%E5%B1%B1%E5%BD%A2%E5%A4%A7%E5%AD%A6%E9%99%84%E5%B1%9E%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%B1%B1%E5%BD%A2%E7%9C%8C%20%E5%B1%B1%E5%BD%A2%E5%B8%82,大学・地域史,,,公式サイト：http://www.lib.yamagata-u.ac.jp/museum/
栃木県,壬生町,壬生町おもちゃ博物館,玩具・産業,壬生町おもちゃ博物館へ行ってきた！鉄道模型と大型遊具に子どもが夢中 - 子連れ旅行ガイド,https://trip-doctork.com/2026/08/04/mibumachi-toy-museum-family/,,,,,"玩具の町にある体験展示中心の専門館。
狙い目：遊ぶための品を資料として展示する構成を見る。製作方法や使い方の説明と、展示品の並べ方を比べたい。",https://omohaku.michinoeki-mibu.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A3%AC%E7%94%9F%E7%94%BA%E3%81%8A%E3%82%82%E3%81%A1%E3%82%83%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E5%A3%AC%E7%94%9F%E7%94%BA,玩具・産業,,,公式サイト：https://omohaku.michinoeki-mibu.jp/
群馬県,高崎市,日本絹の里,絹・産業,,,,,,,"養蚕、製糸、染織を扱う地域産業資料館。
狙い目：原料から製品に至る流れに沿って展示を読む。道具と完成品の大きさや手触りを想像しながら見比べたい。",https://www.nippon-kinunosato.or.jp/,https://www.google.com/maps/search/?api=1&query=%E6%97%A5%E6%9C%AC%E7%B5%B9%E3%81%AE%E9%87%8C%20%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E9%AB%98%E5%B4%8E%E5%B8%82,絹・産業,,,公式サイト：https://www.nippon-kinunosato.or.jp/
埼玉県,さいたま市岩槻区,さいたま市岩槻人形博物館,人形・工芸,さいたま市岩槻人形博物館（さいたま市） | クロスカルチャー研究会,https://ameblo.jp/cross-culture-kenkyukai/entry-12864912499.html,,,,,"人形文化と製作技術に特化した公立博物館。
狙い目：遊ぶための品を資料として展示する構成を見る。製作方法や使い方の説明と、展示品の並べ方を比べたい。",https://ningyo-muse.jp/,https://www.google.com/maps/search/?api=1&query=%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82%E5%B2%A9%E6%A7%BB%E4%BA%BA%E5%BD%A2%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%9F%BC%E7%8E%89%E7%9C%8C%20%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82%E5%B2%A9%E6%A7%BB%E5%8C%BA,人形・工芸,,,公式サイト：https://ningyo-muse.jp/
千葉県,香取市,伊能忠敬記念館,測量・人物,千葉県香取市佐原にある伊能忠敬記念館と伊能忠敬旧宅 - ふじ・ふじブログ,https://fujisannoblog.com/post-16858/,,,,,"測量図、器具、記録から伊能忠敬の仕事を紹介。
狙い目：測量図・器具・記録を対応させ、土地を測って地図にする工程をたどりたい。",https://www.city.katori.lg.jp/smph/sightseeing/museum/index.html,https://www.google.com/maps/search/?api=1&query=%E4%BC%8A%E8%83%BD%E5%BF%A0%E6%95%AC%E8%A8%98%E5%BF%B5%E9%A4%A8%20%E5%8D%83%E8%91%89%E7%9C%8C%20%E9%A6%99%E5%8F%96%E5%B8%82,測量・人物,,,公式サイト：https://www.city.katori.lg.jp/smph/sightseeing/museum/index.html
東京都,目黒区,目黒寄生虫館,医学・自然史,〖東京〗目黒寄生虫館へ行ってきた〖名所〗｜Kana,https://note.com/kanago/n/nb5641082769d,,,,,"寄生虫標本に特化した小規模専門館。
狙い目：標本の見せ方と説明の組み合わせを見る。小さな生物を読み解くための観覧距離と展示の密度が対象。",https://www.kiseichu.org/,https://www.google.com/maps/search/?api=1&query=%E7%9B%AE%E9%BB%92%E5%AF%84%E7%94%9F%E8%99%AB%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E7%9B%AE%E9%BB%92%E5%8C%BA,医学・自然史,,,公式サイト：https://www.kiseichu.org/
東京都,北区,紙の博物館,紙・産業,はじめての　#紙の博物館　（　#王子　#北区　#東京　#東大寺　#修二会　#和紙　#白石和紙　） - shiraike's blog,https://shiraike.hatenablog.com/entry/2024/02/05/012808,,,,,"紙の歴史、製造技術、紙文化を扱う専門館。
狙い目：原料から製品に至る流れに沿って展示を読む。道具と完成品の大きさや手触りを想像しながら見比べたい。",http://www.papermuseum.jp/,https://www.google.com/maps/search/?api=1&query=%E7%B4%99%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8C%97%E5%8C%BA,紙・産業,,,公式サイト：http://www.papermuseum.jp/
東京都,港区,物流博物館,物流・交通,〖高輪〗物流博物館 鉄道貨物の企画展と巨大なジオラマ | たまねこトラベル,https://tamanekotravel.com/tokyo/museum-of-logistics-minato/,,,,,"輸送、荷役、物流の歴史を模型と資料で紹介。
狙い目：荷物が流れる仕組みと人が見学する経路の関係に注目。実際の作業区域と来訪者の場所を分けて観察する。",https://www.lmuse.or.jp/,https://www.google.com/maps/search/?api=1&query=%E7%89%A9%E6%B5%81%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,物流・交通,,,公式サイト：https://www.lmuse.or.jp/
東京都,豊島区,切手の博物館,郵便・デザイン,,,,,,,"世界の切手と郵便文化を扱う小規模専門館。
狙い目：小さな印刷物・貨幣と、それを作る技術の関係を読む。図柄や加工の細部を見せる展示方法にも注目。",https://kitte-museum.jp/,https://www.google.com/maps/search/?api=1&query=%E5%88%87%E6%89%8B%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E8%B1%8A%E5%B3%B6%E5%8C%BA,郵便・デザイン,,,公式サイト：https://kitte-museum.jp/
東京都,新宿区,消防博物館,消防・防災,〖消防博物館(東京消防庁)〗無料で消防士の体験などが子どもと楽しめる施設 | あぼーの子育て日記＊,https://abou-mom.com/blog-entry-%E6%B6%88%E9%98%B2%E5%8D%9A%E7%89%A9%E9%A4%A8%E6%9D%B1%E4%BA%AC%E6%B6%88%E9%98%B2%E5%BA%81%E7%84%A1%E6%96%99%E3%81%A7%E6%B6%88%E9%98%B2%E5%A3%AB%E3%81%AE%E4%BD%93%E9%A8%93%E3%81%AA%E3%81%A9%E3%81%8C.html,,,,,"消防車両、装備、都市防災の歴史を展示。
狙い目：車両の大きさと運行資料の細かさを対比して見る。動く設備を保存・展示するための空間にも注目。",https://www.tfd.metro.tokyo.lg.jp/hp-hkkan/museum.html,https://www.google.com/maps/search/?api=1&query=%E6%B6%88%E9%98%B2%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%96%B0%E5%AE%BF%E5%8C%BA,消防・防災,,,公式サイト：https://www.tfd.metro.tokyo.lg.jp/hp-hkkan/museum.html
神奈川県,横浜市中区,シルク博物館,絹・貿易,,,,,,,"横浜港と生糸貿易、養蚕、絹製品を扱う専門館。
狙い目：原料から製品に至る流れに沿って展示を読む。道具と完成品の大きさや手触りを想像しながら見比べたい。",http://www.silkcenter-kbkk.jp/museum/,https://www.google.com/maps/search/?api=1&query=%E3%82%B7%E3%83%AB%E3%82%AF%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%20%E6%A8%AA%E6%B5%9C%E5%B8%82%E4%B8%AD%E5%8C%BA,絹・貿易,,,公式サイト：http://www.silkcenter-kbkk.jp/museum/
新潟県,新潟市秋葉区,新潟市新津鉄道資料館,鉄道・産業,〖デ〗ニイガタデオープン: 新津鉄道資料館が、7/19(土)グランドオープン！,https://niigatadeopen.blogspot.com/2014/07/719.html,,,,,"鉄道の町の機関車、車両、運行資料を収蔵。
狙い目：車両の大きさと運行資料の細かさを対比して見る。動く設備を保存・展示するための空間にも注目。",http://www.ncnrm.com/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E6%BD%9F%E5%B8%82%E6%96%B0%E6%B4%A5%E9%89%84%E9%81%93%E8%B3%87%E6%96%99%E9%A4%A8%20%E6%96%B0%E6%BD%9F%E7%9C%8C%20%E6%96%B0%E6%BD%9F%E5%B8%82%E7%A7%8B%E8%91%89%E5%8C%BA,鉄道・産業,,,公式サイト：http://www.ncnrm.com/
